car_id,car_name,brand,model,fuel_type,transmission_type,mileage,engine,max_power,seats
10841,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10842,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10843,Volkswagen Vento,Volkswagen,Vento,Petrol,Manual,15.04,1598,103.6,5
10845,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10846,Volkswagen Vento,Volkswagen,Vento,Petrol,Manual,15.04,1598,103.6,5
10847,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10848,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10849,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10850,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10851,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10852,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10855,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10856,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10857,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10858,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10860,Volkswagen Vento,Volkswagen,Vento,Petrol,Manual,15.04,1598,103.6,5
10861,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10862,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10863,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10864,Volkswagen Vento,Volkswagen,Vento,Petrol,Manual,15.04,1598,103.6,5
10865,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10866,Volkswagen Vento,Volkswagen,Vento,Petrol,Manual,15.04,1598,103.6,5
10868,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10869,Volkswagen Vento,Volkswagen,Vento,Petrol,Manual,15.04,1598,103.6,5
10870,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.54,1598,103.6,5
10871,Renault Duster,Renault,Duster,Petrol,Automatic,14.99,1498,104.5,5
10872,Renault Duster,Renault,Duster,Petrol,Automatic,14.99,1498,104.5,5
10873,Renault Duster,Renault,Duster,Petrol,Manual,14.19,1498,104.5,5
10874,Renault Duster,Renault,Duster,Petrol,Manual,14.19,1498,104.5,5
10875,Renault Duster,Renault,Duster,Petrol,Automatic,14.99,1498,104.5,5
10876,Nissan Kicks,Nissan,Kicks,Petrol,Manual,14.23,1498,104.55,5
10877,Nissan Kicks,Nissan,Kicks,Petrol,Manual,14.23,1498,104.55,5
10878,Nissan Kicks,Nissan,Kicks,Petrol,Manual,14.23,1498,104.55,5
10879,Renault Duster,Renault,Duster,Petrol,Automatic,13.9,1498,105.0,5
10880,Skoda Rapid,Skoda,Rapid,Diesel,Manual,20.5,1598,105.0,5
10881,Skoda Rapid,Skoda,Rapid,Petrol,Manual,15.0,1598,105.0,5
10882,Skoda Rapid,Skoda,Rapid,Petrol,Manual,15.0,1598,105.0,5
10883,Skoda Rapid,Skoda,Rapid,Petrol,Automatic,14.3,1598,105.0,5
10884,Skoda Rapid,Skoda,Rapid,Petrol,Automatic,14.3,1598,105.0,5
10885,Skoda Rapid,Skoda,Rapid,Petrol,Manual,15.0,1598,105.0,5
10886,Skoda Rapid,Skoda,Rapid,Petrol,Automatic,14.3,1598,105.0,5
10942,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.5,1598,105.0,5
10943,Volkswagen Vento,Volkswagen,Vento,Petrol,Automatic,14.8,1598,105.0,5
10945,Volkswagen Vento,Volkswagen,Vento,Petrol,Manual,15.8,1598,105.0,5
10946,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10947,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10948,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10949,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10950,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10951,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10952,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10953,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10954,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10955,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10956,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10957,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10958,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10959,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10960,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10961,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10962,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10963,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10964,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10965,Hyundai Verna,Hyundai,Verna,Petrol,Manual,17.43,1396,105.5,5
10966,Toyota Yaris,Toyota,Yaris,Petrol,Manual,17.1,1496,105.5,5
10967,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,17.8,1496,105.5,5
10968,Toyota Yaris,Toyota,Yaris,Petrol,Manual,17.1,1496,105.5,5
10969,Toyota Yaris,Toyota,Yaris,Petrol,Manual,17.1,1496,105.5,5
10970,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,17.8,1496,105.5,5
10971,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,17.8,1496,105.5,5
10972,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,17.8,1496,105.5,5
10974,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,17.8,1496,105.5,5
10975,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,17.8,1496,105.5,5
10976,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,17.8,1496,105.5,5
10977,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,17.8,1496,105.5,5
10978,Toyota Yaris,Toyota,Yaris,Petrol,Manual,17.1,1496,105.5,5
10979,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,18.1,1496,105.94,5
10980,Toyota Yaris,Toyota,Yaris,Petrol,Automatic,18.1,1496,105.94,5
10981,Toyota Yaris,Toyota,Yaris,Petrol,Manual,17.18,1496,105.94,5
10982,Toyota Yaris,Toyota,Yaris,Petrol,Manual,17.18,1496,105.94,5
10983,Honda City,Honda,City,Petrol,Manual,16.0,1493,106.0,5
10984,Honda City,Honda,City,Petrol,Manual,16.0,1493,106.0,5
10985,Nissan Kicks,Nissan,Kicks,Diesel,Manual,19.39,1461,108.0,5
10987,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
10988,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
10989,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
10990,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
10991,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
10992,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
10993,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
10994,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
10995,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
10996,Renault Duster,Renault,Duster,Diesel,Manual,19.6,1461,108.45,5
10997,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
10998,Renault Duster,Renault,Duster,Diesel,Automatic,19.6,1461,108.45,5
10999,Renault Duster,Renault,Duster,Diesel,Manual,19.6,1461,108.45,5
11000,Renault Duster,Renault,Duster,Diesel,Automatic,19.6,1461,108.45,5
11001,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11002,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11003,Renault Duster,Renault,Duster,Diesel,Automatic,19.6,1461,108.45,5
11004,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11006,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11007,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11008,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11009,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11010,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11011,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11012,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11013,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11014,Renault Duster,Renault,Duster,Diesel,Manual,19.72,1461,108.45,5
11015,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11016,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11017,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11018,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11019,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11020,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11021,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11022,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11023,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11024,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11025,Renault Duster,Renault,Duster,Diesel,Manual,19.6,1461,108.45,5
11026,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11027,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11028,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11029,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11030,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11031,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11032,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11033,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11034,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11035,Renault Duster,Renault,Duster,Diesel,Manual,19.6,1461,108.45,5
11036,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11037,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11038,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11039,Renault Duster,Renault,Duster,Diesel,Manual,19.6,1461,108.45,5
11040,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11041,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11042,Renault Duster,Renault,Duster,Diesel,Automatic,19.6,1461,108.45,5
11043,Renault Duster,Renault,Duster,Diesel,Manual,19.72,1461,108.45,5
11044,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11045,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11046,Renault Duster,Renault,Duster,Diesel,Manual,19.6,1461,108.45,5
11047,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11049,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11050,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11051,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11053,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11054,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11055,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11056,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11057,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11058,Renault Duster,Renault,Duster,Diesel,Manual,19.6,1461,108.45,5
11059,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11060,Renault Duster,Renault,Duster,Diesel,Manual,19.6,1461,108.45,5
11061,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11062,Renault Duster,Renault,Duster,Diesel,Manual,19.6,1461,108.45,5
11063,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11064,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11065,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11066,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11067,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11068,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11069,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11070,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11071,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11072,Renault Duster,Renault,Duster,Diesel,Manual,19.72,1461,108.45,5
11074,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11075,Renault Duster,Renault,Duster,Diesel,Automatic,19.6,1461,108.45,5
11076,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11077,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11079,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11080,Renault Duster,Renault,Duster,Diesel,Manual,19.01,1461,108.45,5
11081,Renault Duster,Renault,Duster,Diesel,Manual,19.64,1461,108.45,5
11082,Nissan Kicks,Nissan,Kicks,Diesel,Manual,19.39,1461,108.49,0
11083,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.64,1498,108.49,5
11084,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.64,1498,108.49,5
11085,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.64,1498,108.49,5
11086,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,20.64,1498,108.49,5
11087,Renault Duster,Renault,Duster,Diesel,Automatic,19.87,1461,108.5,5
11089,Nissan Kicks,Nissan,Kicks,Diesel,Manual,20.45,1461,108.5,5
11090,Tata Nexon,Tata,Nexon,Petrol,Automatic,17.0,1198,108.5,5
11091,Tata Nexon,Tata,Nexon,Diesel,Automatic,21.5,1497,108.5,5
11092,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11093,Tata Nexon,Tata,Nexon,Diesel,Automatic,21.5,1497,108.5,5
11094,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11095,Tata Nexon,Tata,Nexon,Petrol,Automatic,17.0,1198,108.5,5
11096,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11097,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11098,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11099,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11100,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11101,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11102,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11103,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11104,Tata Nexon,Tata,Nexon,Petrol,Automatic,17.0,1198,108.5,5
11105,Tata Nexon,Tata,Nexon,Petrol,Automatic,17.0,1198,108.5,5
11106,Tata Nexon,Tata,Nexon,Petrol,Automatic,17.0,1198,108.5,5
11107,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11108,Tata Nexon,Tata,Nexon,Petrol,Automatic,17.0,1198,108.5,5
11109,Tata Nexon,Tata,Nexon,Diesel,Automatic,21.5,1497,108.5,5
11110,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11111,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11112,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11113,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11114,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11115,Tata Nexon,Tata,Nexon,Diesel,Automatic,21.5,1497,108.5,5
11116,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11117,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11118,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11119,Tata Nexon,Tata,Nexon,Petrol,Automatic,17.0,1198,108.5,5
11120,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11121,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11122,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11123,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11124,Tata Nexon,Tata,Nexon,Diesel,Automatic,21.5,1497,108.5,5
11125,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11126,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11127,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11128,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11129,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11130,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11131,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11132,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11133,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11134,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11135,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11136,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11137,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11138,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11139,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11140,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11141,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11142,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11143,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11144,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11145,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11146,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11147,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11148,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11149,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11150,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11151,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11152,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11153,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11154,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11155,Tata Nexon,Tata,Nexon,Diesel,Automatic,21.5,1497,108.5,5
11156,Tata Nexon,Tata,Nexon,Petrol,Automatic,17.0,1198,108.5,5
11157,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11158,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11159,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11160,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11161,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11162,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11163,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11164,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11165,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11166,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11167,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11168,Tata Nexon,Tata,Nexon,Petrol,Manual,17.0,1198,108.5,5
11169,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11170,Tata Nexon,Tata,Nexon,Petrol,Automatic,17.0,1198,108.5,5
11171,Tata Nexon,Tata,Nexon,Diesel,Automatic,21.5,1497,108.5,5
11172,Tata Nexon,Tata,Nexon,Diesel,Manual,21.5,1497,108.5,5
11173,Volkswagen Polo,Volkswagen,Polo,Diesel,Manual,21.49,1498,108.5,5
11174,Volkswagen Polo,Volkswagen,Polo,Diesel,Manual,21.49,1498,108.5,5
11175,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,21.5,1498,108.5,5
11176,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,21.5,1498,108.5,5
11177,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,21.5,1498,108.5,5
11178,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,21.5,1498,108.5,5
11179,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,21.5,1498,108.5,5
11180,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,21.5,1498,108.5,5
11181,Skoda Rapid,Skoda,Rapid,Diesel,Manual,21.13,1498,108.6,5
11182,Skoda Rapid,Skoda,Rapid,Diesel,Manual,21.13,1498,108.6,5
11183,Skoda Rapid,Skoda,Rapid,Diesel,Manual,21.13,1498,108.6,5
11184,Skoda Rapid,Skoda,Rapid,Diesel,Automatic,21.72,1498,108.6,5
11185,Skoda Rapid,Skoda,Rapid,Diesel,Automatic,21.72,1498,108.6,5
11186,Skoda Rapid,Skoda,Rapid,Diesel,Manual,21.14,1498,108.6,5
11187,Skoda Rapid,Skoda,Rapid,Diesel,Automatic,21.72,1498,108.6,5
11188,Skoda Rapid,Skoda,Rapid,Diesel,Automatic,21.72,1498,108.6,5
11189,Skoda Rapid,Skoda,Rapid,Diesel,Automatic,21.72,1498,108.6,5
11190,Skoda Rapid,Skoda,Rapid,Diesel,Automatic,21.72,1498,108.6,5
11191,Skoda Rapid,Skoda,Rapid,Diesel,Automatic,21.72,1498,108.6,5
11192,Skoda Rapid,Skoda,Rapid,Diesel,Automatic,21.72,1498,108.6,5
11193,Skoda Rapid,Skoda,Rapid,Diesel,Manual,21.13,1498,108.6,5
11195,Skoda Rapid,Skoda,Rapid,Diesel,Manual,21.13,1498,108.6,5
11196,Skoda Rapid,Skoda,Rapid,Diesel,Manual,21.13,1498,108.6,5
11197,Skoda Rapid,Skoda,Rapid,Diesel,Manual,21.13,1498,108.6,5
11198,Skoda Rapid,Skoda,Rapid,Diesel,Automatic,21.72,1498,108.6,5
11199,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11200,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11201,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11202,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11203,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11204,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11205,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11206,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11207,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11208,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11209,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11210,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11211,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11212,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11213,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11214,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11215,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11216,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11217,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11218,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11219,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11220,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11221,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11222,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11223,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11224,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11225,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11226,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11227,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11228,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11229,Volkswagen Vento,Volkswagen,Vento,Diesel,Automatic,22.15,1498,108.6,5
11230,Volkswagen Vento,Volkswagen,Vento,Diesel,Manual,22.27,1498,108.6,5
11231,Mahindra XUV300,Mahindra,XUV300,Petrol,Manual,17.0,1197,108.6,5
11232,Mahindra XUV300,Mahindra,XUV300,Petrol,Manual,17.0,1197,108.6,5
11233,Mahindra XUV300,Mahindra,XUV300,Petrol,Manual,17.0,1197,108.6,5
11234,Mahindra XUV300,Mahindra,XUV300,Petrol,Manual,17.0,1197,108.6,5
11235,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.24,999,108.62,5
